[04:24:59] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   Soccer Ball In Lawn Stock Photo - Download Image Now - Soccer Ball, Aspirations, Backgrounds - iStock
[04:24:59] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   Soccer Goal On White Background Leisure Zone Art Vector, Leisure, Zone, Art PNG and Vector with Transparent Background for Free Download
[04:24:59] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   Team Diamond | Sports team
[04:24:59] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   SquadHub
[04:24:59] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   Fundraiser for former Franklin Regional soccer coach Kurt Landsberg at $29,000 and counting | Trib HSSN
[04:24:59] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   VT expert talks impact of Women’s World Cup on women’s sports
[04:24:59] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   Soccer Ball In Lawn 照片檔及更多 足球 - 球 照片 - 足球 - 球, 事件, 光 - iStock
[04:24:59] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   Premium PSD | Football on grass outside mockup
[04:24:59] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   除了看球看帅哥，世界杯的海报设计也值得一看！
[04:24:59] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   足球 电竞 棋牌 真人 彩票 七月-电报群 telegram group- Telghub
[04:24:59] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   Page 71 | Grass Ball Images - Free Download on Freepik
[04:25:00] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(103) | valid image url to compare  https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSglC5Pqkr-fiYseJ69M3-tWwO16nY6j-GCkaQcfndQRuQC7bmh
[04:25:00] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(103) | valid image url to compare  https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcStQZlInzm71tJu1GabR0BQmc1YOgqoxp78OsweD5WZHfZFOtov
[04:25:00] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(103) | valid image url to compare  https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSxCU1YEHK6_vQb0fu7hPiq3nMvvg2OLrc-pnx72x8lJGM46tak
[04:25:00] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(103) | valid image url to compare  https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcS18mipWt44WTFEzVs4G3ooRi_Q2EC4D3BH-ueCMe1Y_ElhIK6c
[04:25:00] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(103) | valid image url to compare  https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSwIXqGfEdBBVUGyMUlqi1AFy4ESc5nK6CW7h5-MTLMcBzdrT1f
[04:25:00] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(103) | valid image url to compare  https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRb63alwFZQJU-f8HIdPj8lT2RFXkr3E4D8xGn_0625E5Rg0LDy
[04:25:00] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(103) | valid image url to compare  https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSHp3kRQt_ttUUZpCnxs_CLSBfaEbMQi02U3tNDkOxVH3PpHHLc
[04:25:00] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(105) | invalid image url,delete  data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==
[04:25:00] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(105) | invalid image url,delete  data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==
[04:25:00] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(103) | valid image url to compare  https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRzlshhMtejhqKGUkceeWCi3P8gIzWegT2LFcXJKv219x4DXKtI
[04:25:00] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(103) | valid image url to compare  https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRV5YGO4QOuDAYlS5p1UvFYDwzSRGVdkH154Y-PZdiLiTday3Sj
[04:25:00] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(103) | valid image url to compare  https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcT9SZIszc-ZJ6PM_YQw8cPH7xCLFLX43x_vIXBv0AF2OatazoLS
[04:25:00] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(103) | valid image url to compare  https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQxKZ0nEfNBUTakmgfbenLswpbuHh3bZmOLnsdVKV8KDEma4CHg
[04:25:00] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(103) | valid image url to compare  https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTYhz9CtPg-cUO1bDCzOYfPDjvtnAUYRdGL2hyRX-55Ag63XPbV
[04:25:00] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(103) | valid image url to compare  https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRVnxPtB9T3XURLSHP2A1r-95rpPRL3Ca4RRp61Cncy1zma2kW3
[04:25:00] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   足球壁纸安卓版应用APK下载
[04:25:00] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   Speed Soccer | Harrington Park NJ
[04:25:01] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   Take a look at some of the fun we are having this semester in our homeschool program! ⠀⠀⠀⠀⠀⠀⠀⠀⠀ If you see your student, leave a “👋” in… | Instagram
[04:25:01] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   Page 12 | Soccer Ball Mockup On Grass - Free Vectors & PSDs to Download
[04:25:01] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   Girls soccer: Katie Soderstrom, Carmel overwhelm Brebeuf
[04:25:01] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   #685496933 Soccer Ball – FIT IS A FEMINIST ISSUE
[04:25:01] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   Soccer field Close up. Stock Photo by ©moomsabuy 90983146
[04:25:01] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   Clarence Looks to Build Off 2013's Success | wgrz.com
[04:25:01] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   The London Acorn School | London
[04:25:01] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   足球后卫基本技巧是什么？
[04:25:01] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   足球上的图案是做好后印刷上去的？还是制作时就印刷上去了？ _手机搜狐网
[04:25:01] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   篮球比足球大多少 - 抖音
[04:25:01] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   澎湃新闻
[04:25:01] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   踢足球标语 - 踢足球口号 - 标语谷
[04:25:01] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   世界杯进入倒计时，周边产品成紧俏货！有望受益的绩优股来了 _ 证券时报网
[04:25:14] INFO [main] com.demo.search.utils.imagediff.KeyWordCompare.compareKewords(25) | =====Word percentages of familiarity  0.65
[04:26:12] INFO [main] com.demo.search.utils.imagediff.ImageCompare.perFileAndURL(72) | ===== Percentages of familiarity  0.5
[04:28:22] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(38) | setp1 go to google 
[04:28:25] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(43) | setp2 click image search button
[04:28:25] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(49) | setp3 click upload button
[04:28:26] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(55) | setp4 use autoit to upload image
[04:28:49] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(63) | setp5 find third image
[04:28:50] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(79) | get image url to compare with oringal image 
[04:28:50] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(82) | beacase my computer  can not get google image service, so we use some image to replay
[04:28:50] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(83) | if your computer support google image service, you can replace it. there is logic support that
[04:28:50] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(86) | scroll the window, wait for  image url load finished
[04:29:00] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(89) | get all image url >>>>>>>>>>>>>
[04:29:00] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(90) | get all image descript >>>>>>>>>>>>>>
[04:29:30] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(103) | valid image url to compare  https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcR4UKJvsS3QI5wfB0E8aPFOOpiMFJWYbQSrbfgF5n54TuR7jTgK
[04:29:30] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(103) | valid image url to compare  https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSLyjwx_eylXpV5MC8S-xeJ5HpY8KIxgGRFNCvol67rfx4xy-UO
[04:29:31] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(103) | valid image url to compare  https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSO7DuXfhMNY3_sw1gTqbh5FuQWMeMguHsyMi7xzQmflevGb7IY
[04:29:31] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(103) | valid image url to compare  https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSFzY9M3Y0hg8cW8flqS_4OBRb8OuXYyKLs5Uzg9YOJW2TxZVtx
[04:29:31] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(103) | valid image url to compare  https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTGqcQ6tT8WxXODkWfWH0ulj-Kx4SaEa5yVqY3nhC4yv4pAuOjq
[04:29:31] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(103) | valid image url to compare  https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcR3HVOLH0tlVWjRJxUcSsNnIFJ7NDaIin4M2jiYGyyCSyHTbGgz
[04:29:31] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(105) | invalid image url,delete  data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==
[04:29:31] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(105) | invalid image url,delete  data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==
[04:29:31] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(105) | invalid image url,delete  data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==
[04:29:31] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(103) | valid image url to compare  https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRzlshhMtejhqKGUkceeWCi3P8gIzWegT2LFcXJKv219x4DXKtI
[04:29:31] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(103) | valid image url to compare  https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRs8irTNpYF7MJRUYh7gNHWYeiN31yVkoy6t0DJbxUaT63OXw8H
[04:29:31] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(103) | valid image url to compare  https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRV5YGO4QOuDAYlS5p1UvFYDwzSRGVdkH154Y-PZdiLiTday3Sj
[04:29:31] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(103) | valid image url to compare  https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcRG00z_sK1dHZB5zDXKY-HU8OKH8GmPvHe4O6sXXfLMWT_Imj4d
[04:29:31] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(103) | valid image url to compare  https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQxKZ0nEfNBUTakmgfbenLswpbuHh3bZmOLnsdVKV8KDEma4CHg
[04:29:31] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   足球（球类运动）_百度百科
[04:29:31] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   soccer wallpaper APK for Android Download
[04:29:31] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   Soccer Ball on Green Grass Wall Mural | Soccer ball, Soccer, Sports wall
[04:29:31] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   FIFA官方:梅西获得2022年世界足球先生_手机搜狐网
[04:29:31] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   Page 90 | Soccer Ball On Grass Images - Free Download on Freepik
[04:29:31] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   Soccer Goal On White Background Leisure Zone Art Vector, Leisure, Zone, Art PNG and Vector with Transparent Background for Free Download
[04:29:31] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   SquadHub
[04:29:31] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   Football Turf Construction
[04:29:31] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   Fundraiser for former Franklin Regional soccer coach Kurt Landsberg at $29,000 and counting | Trib HSSN
[04:29:31] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   足球后卫基本技巧是什么？
[04:29:32] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   人造草坪_运动草坪_休闲草坪 _人造草坪厂家_幼儿园_足球场草坪_青岛速博人造草坪有限公司
[04:29:32] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   足球上的图案是做好后印刷上去的？还是制作时就印刷上去了？ _手机搜狐网
[04:29:32] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   足球足球在草地上 — 图库照片©kanate＃6379691
[04:29:32] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   澎湃新闻
[04:29:32] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(103) | valid image url to compare  https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTHCQL3iEGmEEe_aWOFsJ_R19cuYgmJ3Kmq5dBAUR93vDzJJhjz
[04:29:32] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(103) | valid image url to compare  https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTnXsnwAXA0SgQJX_boy8H2hMA74b5IhIifeJLuvV07M2Mvnc0C
[04:29:32] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(103) | valid image url to compare  https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQ_1izWEIRUq3LTIYOyO8AJsvv9iofWk3DyGRODUlOdXRTFtsYa
[04:29:32] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(103) | valid image url to compare  https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRVyLStdFv9uyZhrs6PxcPryYXYYimz2diH99mYGuIFkDAyggUK
[04:29:32] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(103) | valid image url to compare  https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSu82rw1_WbvncI5IOkdrrxq5ZXvqWPX7ABDIMMpYohC5kVIR-l
[04:29:32] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(103) | valid image url to compare  https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcRgF_zwDLc9C1jLZSZiGae2t6KGuwWc3ryI7E3gfXluCdyH7NiW
[04:29:32] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(103) | valid image url to compare  https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSdwd9hrrrVeNcEGwwppBQovblFz6dvayDbUebF_GK3VTKKjHkd
[04:29:32] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(105) | invalid image url,delete  data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==
[04:29:32] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(105) | invalid image url,delete  data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==
[04:29:32] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(105) | invalid image url,delete  data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==
[04:29:32] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(103) | valid image url to compare  https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQknFCYYbJ4xZ6z_LqWwx-fJG3TbstR_REKEwSWhE9tEoOAtn6i
[04:29:32] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(103) | valid image url to compare  https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTOp_lleTMDRuK1UoBc9_lWebJqFE1MzfthcYNapcfo-wxR5lZC
[04:29:32] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(103) | valid image url to compare  https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcT5vtOmmiDTlDk__KeNRzYwRXHLcngQHSqxvBxrHk4ir0fL3lQx
[04:29:32] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(103) | valid image url to compare  https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSMUAxA_ECbASnl41jHcxLEcHPTNV-hfNNiopwt29BV-KDauSI3
[04:29:32] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(103) | valid image url to compare  https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSXARa1wzjgUzq1LAFpHSxehRZpaL7OpbldWS0ylnF5rkmD-CA3
[04:29:32] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   YEŞİL SAHA TV
[04:29:32] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   实况足球攻略：球员射门技能全解析
[04:29:32] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   英文版足球专业术语 - 沧州艾弗特翻译有限公司
[04:29:32] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   白色背景的新足球 足球装备 — 图库照片©NewAfrica＃200543682
[04:29:32] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   中国男足集训学党史 知情人：防止外逃 | 世界杯 | 新唐人电视台
[04:29:32] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   英式足球在美国 Soccer in America | 水滴英语作文网
[04:29:32] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   ФАФА България – Федерация адаптирана физическа активност
[04:29:32] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   Stewart County Soccer | Dover TN
[04:29:32] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   The London Acorn School | London
[04:29:32] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   Close Up Soccer Ball Or Football On Green Grass With Sunrise Background Sport Concept Stock Photo - Download Image Now - iStock
[04:29:32] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   5th-ranked Bobcats top 6th-ranked Wildcats in key men’s soccer South Division match
[04:29:32] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   Soccer Ball In Middle Of Field Stock Photo - Download Image Now - Outdoors, Three Dimensional, Vibrant Color - iStock
[04:29:33] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   喀麦隆足球协会[1959年成立的协会联盟] - 抖音百科
[04:29:33] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   Soccer ball waiting Free Photo Download | FreeImages
[04:29:33] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   UEFA Repeats Opposition to Super League in Meeting with ESL Backer A22 Sports - News18
[04:29:33] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(103) | valid image url to compare  https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQqP5MdGLupLwf-fL9pG4c766-lilW93Kvbmu9A1L-xC6KbTRwQ
[04:29:33] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(103) | valid image url to compare  https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcR-u9R4VhCTABAutoJ_qeHKGnttZDdVChyjY6gAaeMtuTy3QtZE
[04:29:33] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(103) | valid image url to compare  https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSWmxM4TITLLMaHLWUA6FNBJCKqMFlQ_Eda3Yo-ATGwHA4PdOjf
[04:29:33] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(103) | valid image url to compare  https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSrHLGvm_0_YzYN_uvjiU8pcXrtXomXTocQMfW2ipgRq2mglVaX
[04:29:33] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(103) | valid image url to compare  https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS6rmiGbjE0FtmIsZoLGL_Q44mmez-wGzV9XPKiwZzzD_SPH_dC
[04:29:33] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(103) | valid image url to compare  https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcT7Uog7QN3hAVpOUXud0ZfnUJz85Y34l6pLmaQ4uXHupvfwx7sV
[04:29:33] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(103) | valid image url to compare  https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSOl6pUBS622CjyyO-jNCko7rUnZ5D7xV3jiUkdHcb5-JsLpR6G
[04:29:33] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(105) | invalid image url,delete  data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==
[04:29:33] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(105) | invalid image url,delete  data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==
[04:29:33] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(105) | invalid image url,delete  data:image/gif;base64,R0lGODlhAQABAIAAAP///wAAACH5BAEAAAAALAAAAAABAAEAAAICRAEAOw==
[04:29:33] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(103) | valid image url to compare  https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQdQE0HOE6qcH1YE8lH08L8eFFs6zwF8RvxKMbrERNQgsooQmx7
[04:29:33] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(103) | valid image url to compare  https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTj0qtWNYW2Y3YQwNrLNIOYtipcIhFrodfvnNHpaEppfS0Ge4Aj
[04:29:33] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(103) | valid image url to compare  https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ_jLYWj6lo6xppqTXwo92zZllQ6mDh7oR-p_HjpRujJZ1LLkIM
[04:29:33] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(103) | valid image url to compare  https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRNU3ZcAsHTBfkwxn9X9XV2idkZebRasNiC79TVwlnuA-68BuM-
[04:29:33] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(103) | valid image url to compare  https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcT5mznkr1hrjWPFBaZPnOwae-5uD_4-r1t2Z1LKNSUfzUdYz0Z7
[04:29:33] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(103) | valid image url to compare  https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRjngbMOsg_9MUHvOtGZ8HVJzznMohaKubSYNkvdw7cjBNE-307
[04:29:33] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   AYSO Region 1380 Roosevelt, UT
[04:29:33] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   Lufkin leads way on all-16-5A girls soccer team | High School | tylerpaper.com
[04:29:33] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   Soccer ball on green grass-Sports-Eazywallz | Soccer ball, Soccer, Sports wall
[04:29:33] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   Boys soccer area scoring leaders for Sept. 3 – News-Herald
[04:29:33] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   OKC Crew Soccer Club
[04:29:33] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   什么是足球返还率？ @ Sports Fun Bet 娱乐无所不在 :: 痞客邦 ::
[04:29:33] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   Soccer – OSA – Fall 2023 Registration – Spring Hill PTO
[04:29:33] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   Team Diamond | Sports team
[04:29:33] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   打球踢球排球区别 - 抖音
[04:29:33] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   A Helpful Little Handbook - BLIND GOSSIP
[04:29:33] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   有关地面, 特写, 田, 皮革, 草, 足球的免费素材图片
[04:29:33] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   足球游戏推荐电脑版单机 - 抖音
[04:29:34] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   More Blog Posts | CKDR
[04:29:34] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   边线图片_边线素材_边线高清图片_摄图网图片下载
[04:29:34] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   Headlines & Features
[04:29:34] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(114) | image descript   除了看球看帅哥，世界杯的海报设计也值得一看！
[04:29:34] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(103) | valid image url to compare  https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSglC5Pqkr-fiYseJ69M3-tWwO16nY6j-GCkaQcfndQRuQC7bmh
[04:29:34] INFO [main] com.demo.search.testcase.Google_Search_Image_001.search_image(103) | valid image url to compare  https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcStQZlInzm71tJu1GabR0BQmc1YOgqoxp78OsweD5WZHfZFOtov
